sample	libsize_75percent
SRR615056.all	194111.0
SRR615069.all	146090.0
SRR615081.all	280240.0
SRR615096.all	67680.0
SRR615105.all	78365.0
SRR615117.all	27802.0
SRR615129.all	258878.0
SRR615141.all	114065.0
SRR615153.all	174262.0
SRR615165.all	216005.0
SRR615177.all	155394.0
SRR615189.all	131663.0
SRR615201.all	245194.0
SRR615213.all	27447.0
SRR615225.all	149482.0
SRR615237.all	103857.0
SRR615249.all	212017.0
SRR615261.all	250065.0
SRR615273.all	57788.0
SRR615285.all	271520.0
SRR615299.all	37149.0
SRR615311.all	85239.0
SRR615323.all	121995.0
SRR615335.all	154174.0
SRR615347.all	257609.0
SRR615359.all	207212.0
SRR615371.all	192095.0
SRR615383.all	144032.0
SRR615395.all	104537.0
SRR615407.all	34944.0
SRR615419.all	325776.0
SRR615431.all	270426.0
SRR615443.all	180233.0
SRR615455.all	103021.0
SRR615467.all	115475.0
SRR615479.all	67266.0
SRR615491.all	98832.0
SRR615503.all	142609.0
SRR615515.all	26929.0
SRR615527.all	110913.0
SRR615539.all	218757.0
SRR615551.all	292220.0
SRR615563.all	110527.0
SRR615575.all	220639.0
SRR615587.all	53970.0
SRR615599.all	205863.0
SRR615611.all	51674.0
SRR615623.all	210201.0
SRR615635.all	156513.0
SRR615647.all	26486.0
SRR615659.all	239161.0
SRR615671.all	128302.0
SRR615683.all	247949.0
SRR615695.all	275062.0
SRR615707.all	80007.0
SRR615731.all	43279.0
SRR615742.all	131692.0
SRR615754.all	163791.0
SRR615766.all	102420.0
SRR615778.all	94801.0
SRR615790.all	302051.0
SRR615802.all	174940.0
SRR615814.all	91982.0
SRR615826.all	86691.0
SRR615838.all	148535.0
SRR615850.all	133669.0
SRR615862.all	90849.0
SRR615874.all	156388.0
SRR615886.all	225784.0
SRR615898.all	16588.0
SRR615910.all	289465.0
SRR615934.all	98811.0
SRR615946.all	19368.0
SRR615958.all	192349.0
SRR615970.all	82957.0
SRR615982.all	195243.0
SRR615994.all	43266.0
SRR617829.all	189298.0
SRR617841.all	247525.0
SRR627299.all	142019.0
SRR627419.all	27825.0
SRR627421.all	95905.0
SRR627423.all	71760.0
SRR627425.all	113461.0
SRR627427.all	87097.0
SRR627429.all	140727.0
SRR627431.all	73639.0
SRR627433.all	151431.0
SRR627435.all	72829.0
SRR627437.all	85016.0
SRR627439.all	71662.0
SRR627441.all	9362.0
SRR627443.all	129125.0
SRR627445.all	86352.0
SRR627447.all	125269.0
SRR627449.all	130654.0
SRR627451.all	121029.0
SRR627453.all	104282.0
SRR627455.all	130572.0
SRR627457.all	115688.0
SRR627459.all	372784.0
SRR627462.all	106787.0
SRR627464.all	136095.0
SRR654730.all	310619.0
SRR654766.all	143889.0
SRR654778.all	478590.0
SRR654802.all	92881.0
SRR654814.all	55355.0
SRR654826.all	265552.0
SRR654838.all	262307.0
SRR654850.all	330000.0
SRR654862.all	310939.0
SRR654874.all	210136.0
SRR654886.all	185120.0
SRR654898.all	525048.0
SRR654921.all	235413.0
SRR654940.all	85232.0
SRR654945.all	130323.0
SRR654969.all	521343.0
SRR654981.all	164684.0
SRR654993.all	416536.0
SRR655017.all	450775.0
SRR655040.all	153838.0
SRR655052.all	144134.0
SRR655064.all	399506.0
SRR655076.all	64608.0
SRR655088.all	43223.0
SRR655111.all	472226.0
SRR655134.all	370392.0
SRR655146.all	287285.0
SRR655170.all	211240.0
SRR655182.all	160374.0
SRR655194.all	177236.0
SRR655206.all	190474.0
SRR655218.all	481736.0
SRR655241.all	480271.0
SRR655265.all	122055.0
SRR655277.all	321650.0
SRR655289.all	156246.0
SRR655301.all	549601.0
SRR655325.all	470327.0
SRR655375.all	571445.0
SRR655399.all	445819.0
SRR655423.all	274163.0
SRR655435.all	225494.0
SRR655447.all	611361.0
SRR655471.all	223010.0
SRR655483.all	203845.0
SRR655495.all	500951.0
SRR655519.all	290519.0
SRR655531.all	598808.0
SRR655555.all	515625.0
SRR655578.all	267529.0
SRR655590.all	17001.0
SRR655601.all	325882.0
SRR655613.all	244966.0
SRR655625.all	303537.0
SRR655637.all	297457.0
SRR655649.all	552622.0
SRR655672.all	139347.0
SRR655684.all	285929.0
SRR655696.all	488258.0
SRR655720.all	128493.0
SRR655732.all	315036.0
SRR655756.all	271720.0
SRR655768.all	144388.0
SRR655780.all	214442.0
SRR655792.all	162253.0
SRR655804.all	274073.0
SRR655816.all	441046.0
SRR655840.all	281774.0
SRR655852.all	180426.0
SRR655864.all	424447.0
SRR655887.all	222745.0
SRR655899.all	281874.0
SRR655911.all	91666.0
SRR655923.all	291940.0
SRR655946.all	365136.0
SRR656035.all	678565.0
SRR656059.all	276288.0
SRR656071.all	169507.0
SRR656083.all	346110.0
SRR656095.all	258784.0
SRR656107.all	178492.0
SRR656131.all	491076.0
SRR656153.all	250410.0
SRR656167.all	140135.0
SRR656179.all	450498.0
SRR656191.all	237415.0
SRR656203.all	118743.0
SRR656223.all	136289.0
SRR656247.all	223538.0
SRR656275.all	180065.0
SRR656288.all	192035.0
SRR656300.all	194054.0
SRR656313.all	221441.0
SRR656325.all	490234.0
SRR656349.all	582429.0
SRR656373.all	241416.0
SRR656385.all	91986.0
SRR656397.all	409931.0
SRR656409.all	105833.0
SRR656421.all	270557.0
SRR656433.all	128297.0
SRR656445.all	120194.0
SRR656457.all	185143.0
SRR656469.all	463880.0
SRR656493.all	101963.0
SRR656516.all	113345.0
SRR656528.all	302730.0
SRR656552.all	56821.0
SRR656564.all	159299.0
SRR656588.all	247497.0
SRR656745.all	552524.0
SRR656770.all	451990.0
SRR656782.all	131008.0
SRR656794.all	554747.0
SRR656860.all	105104.0
SRR656874.all	342573.0
SRR656886.all	371856.0
SRR656899.all	265618.0
SRR656911.all	422245.0
SRR656922.all	208568.0
SRR656934.all	436766.0
SRR656946.all	215580.0
SRR656958.all	60684.0
SRR656970.all	441856.0
SRR656982.all	189240.0
SRR656994.all	494070.0
SRR657018.all	426860.0
SRR657042.all	385678.0
SRR657054.all	191281.0
SRR657077.all	347909.0
SRR657089.all	97876.0
SRR657101.all	105330.0
SRR657115.all	111002.0
SRR657127.all	238227.0
SRR657139.all	69185.0
SRR657151.all	228576.0
SRR657313.all	393353.0
SRR657325.all	566228.0
SRR657348.all	356447.0
SRR657360.all	217696.0
SRR657372.all	343525.0
SRR657384.all	114329.0
SRR657396.all	526891.0
SRR657420.all	514144.0
SRR657444.all	257870.0
SRR657456.all	149884.0
SRR657468.all	149473.0
SRR657480.all	133110.0
SRR657492.all	526507.0
SRR657516.all	347944.0
SRR657528.all	151558.0
SRR657540.all	89633.0
SRR657552.all	622759.0
SRR657575.all	275691.0
SRR657587.all	445926.0
SRR657599.all	189143.0
SRR657611.all	76192.0
SRR657623.all	191056.0
SRR657635.all	433466.0
SRR657659.all	689948.0
SRR657683.all	189663.0
SRR657695.all	216872.0
SRR657707.all	243864.0
SRR657731.all	275789.0
SRR657754.all	403529.0
SRR657777.all	167877.0
SRR657801.all	168302.0
SRR657809.all	148558.0
SRR657821.all	342614.0
SRR657833.all	199707.0
SRR657845.all	219380.0
SRR657857.all	303746.0
SRR657869.all	126209.0
SRR657880.all	57844.0
SRR657891.all	217590.0
SRR657903.all	207751.0
SRR657915.all	324773.0
SRR657927.all	210363.0
SRR657949.all	166347.0
SRR657961.all	363746.0
SRR657973.all	305073.0
SRR657985.all	163737.0
SRR657997.all	260422.0
SRR658009.all	236682.0
SRR658021.all	297739.0
SRR658033.all	65574.0
SRR658045.all	238664.0
SRR658057.all	215895.0
SRR658081.all	283347.0
SRR658093.all	84305.0
SRR658105.all	344660.0
SRR658117.all	127275.0
SRR658129.all	513392.0
SRR658152.all	291537.0
SRR658164.all	181875.0
SRR658188.all	90831.0
SRR658200.all	107533.0
SRR658212.all	149453.0
SRR658224.all	588007.0
SRR658247.all	165989.0
SRR658259.all	156353.0
SRR658271.all	204167.0
SRR658283.all	107508.0
SRR658307.all	286905.0
SRR658319.all	285809.0
SRR658331.all	21290.0
SRR658338.all	131199.0
SRR658362.all	474119.0
SRR658385.all	488466.0
SRR658409.all	358870.0
SRR658421.all	234192.0
SRR658433.all	269689.0
SRR658445.all	334526.0
SRR658457.all	107461.0
SRR658469.all	256021.0
SRR658481.all	165550.0
SRR658501.all	114035.0
SRR658549.all	608252.0
SRR658573.all	394086.0
SRR658585.all	109948.0
SRR658597.all	549895.0
SRR658621.all	96331.0
SRR658633.all	75566.0
SRR658645.all	168946.0
SRR658657.all	583077.0
SRR658681.all	135493.0
SRR658707.all	132286.0
SRR658719.all	83783.0
SRR658730.all	431569.0
SRR658742.all	77811.0
SRR658754.all	340523.0
SRR658766.all	194200.0
SRR658790.all	117779.0
SRR658813.all	523690.0
SRR658837.all	42395.0
SRR658849.all	462825.0
SRR658873.all	284614.0
SRR658885.all	214869.0
SRR658897.all	185496.0
SRR658909.all	406479.0
SRR658921.all	230793.0
SRR658941.all	248279.0
SRR658953.all	432612.0
SRR658977.all	169306.0
SRR658989.all	146859.0
SRR659001.all	99359.0
SRR659013.all	177051.0
SRR659037.all	336626.0
SRR659049.all	397716.0
SRR659061.all	126905.0
SRR659104.all	281719.0
SRR659109.all	312448.0
SRR659121.all	305557.0
SRR659133.all	444146.0
SRR659157.all	199316.0
SRR659169.all	39325.0
SRR659187.all	420524.0
SRR659212.all	258093.0
SRR659223.all	515569.0
SRR659235.all	341096.0
SRR659247.all	310015.0
SRR659259.all	122346.0
SRR659283.all	147461.0
SRR659295.all	16939.0
SRR659307.all	437626.0
SRR659319.all	103195.0
SRR659331.all	352862.0
SRR659355.all	173763.0
SRR659367.all	127672.0
SRR659389.all	453662.0
SRR659412.all	346757.0
SRR659427.all	360870.0
SRR659436.all	187298.0
SRR659448.all	308111.0
SRR659460.all	164560.0
SRR659472.all	54689.0
SRR659484.all	511247.0
SRR659507.all	409780.0
SRR659533.all	67729.0
SRR659555.all	443125.0
SRR659578.all	344281.0
SRR659590.all	175761.0
SRR659602.all	472988.0
SRR659625.all	155731.0
SRR659637.all	220844.0
SRR659649.all	224573.0
SRR659673.all	298152.0
SRR659696.all	207794.0
SRR659708.all	34376.0
SRR659720.all	97319.0
SRR659744.all	324878.0
SRR659756.all	55594.0
SRR659768.all	66821.0
SRR659780.all	176126.0
SRR659804.all	424607.0
SRR659816.all	276392.0
SRR659839.all	338465.0
SRR659851.all	191505.0
SRR659863.all	343953.0
SRR659875.all	86347.0
SRR659899.all	288623.0
SRR659911.all	113350.0
SRR659923.all	445160.0
SRR659935.all	154016.0
SRR659947.all	516549.0
SRR659971.all	34083.0
SRR659983.all	181732.0
SRR659995.all	208277.0
SRR660007.all	59681.0
SRR660030.all	350756.0
SRR660042.all	111452.0
SRR660079.all	256759.0
SRR660091.all	378718.0
SRR660103.all	212176.0
SRR660115.all	125827.0
SRR660127.all	331260.0
SRR660152.all	275425.0
SRR660164.all	355412.0
SRR660188.all	354538.0
SRR660212.all	347149.0
SRR660224.all	208766.0
SRR660236.all	218468.0
SRR660248.all	373018.0
SRR660260.all	126576.0
SRR660272.all	262384.0
SRR660283.all	370557.0
SRR660295.all	270062.0
SRR660306.all	322766.0
SRR660330.all	293994.0
SRR660354.all	194253.0
SRR660366.all	253995.0
SRR660378.all	78322.0
SRR660390.all	291229.0
SRR660414.all	288976.0
SRR660426.all	115254.0
SRR660438.all	217944.0
SRR660450.all	228395.0
SRR660462.all	302856.0
SRR660474.all	433640.0
SRR660498.all	130639.0
SRR660510.all	277115.0
SRR660522.all	487490.0
SRR660534.all	252994.0
SRR660545.all	164108.0
SRR660555.all	599162.0
SRR660579.all	15857.0
SRR660602.all	159675.0
SRR660614.all	214686.0
SRR660626.all	322305.0
SRR660638.all	380934.0
SRR660661.all	102908.0
SRR660673.all	224463.0
SRR660685.all	62229.0
SRR660697.all	145776.0
SRR660709.all	239709.0
SRR660733.all	155072.0
SRR660756.all	92954.0
SRR660764.all	65482.0
SRR660776.all	343549.0
SRR660788.all	155382.0
SRR660800.all	248327.0
SRR660812.all	457566.0
SRR660824.all	529352.0
SRR660847.all	236775.0
SRR660859.all	186579.0
SRR660871.all	53231.0
SRR660883.all	383965.0
SRR660895.all	327572.0
SRR660907.all	344444.0
SRR660933.all	305880.0
SRR660945.all	188372.0
SRR660969.all	321602.0
SRR660981.all	507190.0
SRR661005.all	352877.0
SRR661028.all	297062.0
SRR661052.all	245628.0
SRR661064.all	315634.0
SRR661074.all	254260.0
SRR661084.all	98212.0
SRR661096.all	108145.0
SRR661108.all	145489.0
SRR661120.all	79065.0
SRR661133.all	53993.0
SRR661155.all	215926.0
SRR661167.all	242551.0
SRR661179.all	198432.00000000003
SRR661192.all	295551.0
SRR661216.all	374104.0
SRR661229.all	205693.0
SRR661242.all	82020.0
SRR661255.all	314713.0
SRR661267.all	364208.0
SRR661278.all	281864.0
SRR661290.all	611041.0
SRR661313.all	205968.0
SRR661325.all	413242.0
SRR661337.all	196329.0
SRR661349.all	309861.0
SRR661373.all	301209.0
SRR661385.all	111294.0
SRR661397.all	76252.0
SRR661409.all	98864.0
SRR661421.all	308129.0
SRR661433.all	26282.0
SRR661445.all	367012.0
SRR661469.all	144909.0
SRR661481.all	131440.0
SRR661493.all	75224.0
SRR661505.all	374518.0
SRR661517.all	367335.0
SRR661529.all	101980.0
SRR661553.all	182158.0
SRR661577.all	88816.0
SRR661589.all	565926.0
SRR661601.all	370856.0
SRR661613.all	504406.0
SRR661639.all	60802.0
SRR661651.all	139800.0
SRR661675.all	211927.0
SRR661687.all	332112.0
SRR661699.all	317834.0
SRR661711.all	293703.0
SRR661723.all	216590.0
SRR661735.all	400984.0
SRR661779.all	184639.0
SRR661782.all	382477.0
SRR661794.all	268268.0
SRR661806.all	43312.0
SRR661818.all	183022.0
SRR661842.all	269272.0
SRR661854.all	71570.0
SRR661877.all	373221.0
SRR661901.all	110881.0
SRR661913.all	157576.0
SRR661925.all	160188.0
SRR661937.all	398832.0
SRR661949.all	268305.0
SRR661961.all	193186.0
SRR661973.all	500674.0
SRR661995.all	302586.0
SRR662007.all	85918.0
SRR662019.all	211882.0
SRR662031.all	319474.0
SRR662043.all	60264.0
SRR662055.all	115761.0
SRR662067.all	200585.0
SRR662091.all	160737.0
SRR662103.all	137766.0
SRR662114.all	235005.0
SRR662126.all	110332.0
SRR662138.all	202547.0
SRR662150.all	174432.0
SRR662162.all	256969.0
SRR662174.all	279737.0
SRR662186.all	200347.0
SRR662198.all	94107.0
SRR662211.all	54374.0
SRR662221.all	253062.0
SRR662233.all	449869.0
SRR662245.all	344518.0
SRR662257.all	753299.0
SRR662282.all	75540.0
SRR662294.all	37967.0
SRR662306.all	485354.0
SRR662330.all	97408.0
SRR662342.all	101104.0
SRR662354.all	206821.0
SRR662366.all	115949.0
SRR662378.all	451280.0
SRR662390.all	365528.0
SRR662414.all	552320.0
SRR662438.all	426558.0
SRR662450.all	261651.0
SRR662462.all	282132.0
SRR662486.all	350687.0
SRR662498.all	195907.0
SRR662510.all	465334.0
SRR662534.all	290955.0
SRR662546.all	238838.0
SRR662558.all	392480.0
SRR662570.all	598238.0
SRR662594.all	42696.0
SRR662617.all	515192.0
SRR662641.all	314681.0
SRR662653.all	138056.0
SRR662665.all	215625.0
SRR662677.all	269861.0
SRR662689.all	339864.0
SRR662713.all	268665.0
SRR662725.all	314659.0
SRR662749.all	76479.0
SRR662763.all	75446.0
SRR662775.all	226756.0
SRR662787.all	195278.0
SRR662799.all	274269.0
SRR662811.all	257410.0
SRR662823.all	423299.0
SRR662847.all	81345.0
SRR662871.all	500832.0
SRR662894.all	314458.0
SRR662906.all	218565.0
SRR662918.all	82180.0
SRR662930.all	145786.0
SRR662942.all	351994.0
SRR662954.all	401800.0
SRR662966.all	217860.0
SRR662978.all	264868.0
SRR662990.all	133550.0
SRR663002.all	462901.0
SRR663014.all	222846.0
SRR663026.all	116559.0
SRR663038.all	298461.0
SRR663052.all	487738.0
SRR663076.all	245215.0
SRR663088.all	220621.0
SRR663100.all	266482.0
SRR663112.all	260657.0
SRR663124.all	297998.0
SRR663149.all	369083.0
SRR663161.all	55675.0
SRR663185.all	304959.0
SRR663197.all	62168.0
SRR663209.all	417453.0
SRR663224.all	282758.0
SRR663236.all	186164.0
SRR663249.all	83235.0
SRR663261.all	329658.0
SRR663284.all	156593.0
SRR663296.all	270565.0
SRR663320.all	477078.0
SRR663344.all	422795.0
SRR663356.all	35594.0
SRR663368.all	263301.0
SRR663380.all	358143.0
SRR663392.all	376999.0
SRR663404.all	177212.0
SRR663416.all	195464.0
SRR663428.all	306429.0
SRR663440.all	264088.0
SRR663453.all	388210.0
SRR663465.all	316535.0
SRR663477.all	150016.0
SRR663489.all	408558.0
SRR663513.all	160177.0
SRR663525.all	131065.0
SRR663537.all	270061.0
SRR663549.all	443075.0
SRR663573.all	384965.0
SRR663585.all	165524.0
SRR663609.all	53339.0
SRR663623.all	161015.0
SRR663633.all	156997.0
SRR663645.all	194543.0
SRR663657.all	236308.0
SRR663681.all	334828.0
SRR663693.all	209265.0
SRR663705.all	132057.0
SRR663717.all	112406.0
SRR663729.all	203404.0
SRR663741.all	245062.0
SRR663753.all	426054.0
SRR663783.all	275136.0
SRR663795.all	303592.0
SRR663807.all	171547.0
SRR663874.all	265578.0
SRR663898.all	286201.0
SRR664025.all	382295.0
SRR664048.all	145786.0
SRR664063.all	144250.0
SRR664072.all	269800.0
SRR664743.all	121931.0
SRR664795.all	551590.0
SRR664819.all	483354.0
SRR664842.all	300414.0
SRR664854.all	344436.0
SRR664900.all	197004.0
SRR664935.all	203727.0
SRR665217.all	488789.0
SRR665241.all	43096.0
SRR665262.all	287494.0
SRR665274.all	130111.0
SRR665298.all	101476.0
SRR665310.all	495454.0
SRR665334.all	427066.0
SRR665357.all	543240.0
SRR665369.all	632442.0
SRR665393.all	140326.0
SRR665405.all	98295.0
SRR665417.all	196815.0
SRR665429.all	242374.0
SRR665442.all	262016.0
SRR665466.all	141986.0
SRR665478.all	175558.0
SRR665490.all	436428.0
SRR665502.all	268663.0
SRR665514.all	102618.0
SRR665538.all	445135.0
SRR665551.all	354588.0
SRR665563.all	381346.0
SRR665586.all	615840.0
SRR665610.all	434138.0
SRR665634.all	143043.0
SRR665646.all	65403.0
SRR665658.all	121367.0
SRR665670.all	328005.0
SRR807438.all	429822.0
SRR807463.all	405867.0
SRR807493.all	430010.0
SRR807517.all	392427.0
SRR807543.all	368078.0
SRR807567.all	260412.0
SRR807591.all	422151.0
SRR807613.all	452805.0
SRR807637.all	138031.0
SRR807657.all	402781.0
SRR807679.all	311033.0
SRR807703.all	316733.0
SRR807727.all	320590.0
SRR807751.all	354177.0
SRR807775.all	289618.0
SRR807799.all	400972.0
SRR807824.all	510039.0
SRR807849.all	368223.0
SRR807877.all	247712.0
SRR807901.all	280719.0
SRR807925.all	386601.0
SRR807949.all	606266.0
SRR807971.all	227220.0
SRR807995.all	164440.0
SRR808019.all	380614.0
SRR808044.all	249662.0
SRR808065.all	271774.0
SRR808086.all	351538.0
SRR808106.all	334692.0
SRR808130.all	448406.0
SRR808152.all	343146.0
SRR808172.all	339988.0
SRR808196.all	410059.0
SRR808220.all	321314.0
SRR808244.all	179831.0
SRR808272.all	406441.0
SRR808299.all	357900.0
SRR808327.all	204748.0
SRR808351.all	376073.0
SRR808375.all	327826.0
SRR808428.all	432866.0
SRR808452.all	284491.0
SRR808472.all	358980.0
SRR808496.all	393107.0
SRR808520.all	139239.0
SRR808542.all	316218.0
SRR808566.all	275563.0
SRR808590.all	143146.0
SRR808614.all	397783.0
SRR808638.all	245796.0
SRR808658.all	412814.0
SRR808682.all	305096.0
SRR808704.all	472273.0
SRR808728.all	122106.0
SRR808752.all	300824.0
SRR808772.all	252158.0
SRR808808.all	179501.0
SRR808836.all	319127.0
SRR808862.all	313580.0
SRR808886.all	335151.0
SRR808914.all	420601.0
SRR808942.all	442488.0
SRR808968.all	400082.0
SRR808994.all	357077.0
SRR809018.all	415212.0
SRR809043.all	362834.0
SRR809065.all	427254.0
SRR809089.all	279039.0
SRR809113.all	343177.0
SRR809137.all	187555.0
SRR809161.all	223225.0
SRR809185.all	144595.0
SRR809209.all	432400.0
SRR809233.all	445594.0
SRR809259.all	430349.0
SRR809283.all	172658.0
SRR809296.all	472005.0
SRR809320.all	385075.0
SRR809348.all	207207.0
SRR809382.all	429635.0
SRR809406.all	306249.0
SRR809427.all	131886.0
SRR809444.all	207865.0
SRR809470.all	364312.0
SRR809503.all	429066.0
SRR809534.all	372568.0
SRR809565.all	431299.0
SRR809595.all	209564.0
SRR809619.all	132451.0
SRR809643.all	314651.0
SRR809667.all	479001.0
SRR809698.all	298870.0
SRR809725.all	412488.0
SRR809755.all	355704.0
SRR809785.all	376273.0
SRR809807.all	361447.0
SRR809831.all	333157.0
SRR809853.all	274105.0
SRR809873.all	341388.0
SRR809897.all	384677.0
SRR809919.all	290218.0
SRR809943.all	166044.0
SRR809963.all	452702.0
SRR809987.all	225924.0
SRR810007.all	356260.0
SRR810031.all	325190.0
SRR810051.all	305792.0
SRR810105.all	368204.0
SRR810129.all	349751.0
SRR810153.all	360168.0
SRR810177.all	418568.0
SRR810201.all	341052.0
SRR810225.all	246385.0
SRR810249.all	230863.0
SRR810273.all	274249.0
SRR810295.all	365200.0
SRR810319.all	374944.0
SRR810343.all	464545.0
SRR810367.all	299899.0
SRR810391.all	171974.0
SRR810413.all	344809.0
SRR810437.all	449898.0
SRR810461.all	421803.0
SRR810483.all	373424.0
SRR810507.all	201381.0
SRR810531.all	316658.0
SRR810551.all	263202.0
SRR810571.all	307604.0
SRR810595.all	141085.0
SRR810619.all	95020.0
SRR810643.all	419292.0
SRR810665.all	376942.0
SRR810689.all	172515.0
SRR810713.all	352873.0
SRR810737.all	218735.0
SRR810761.all	241403.0
SRR810783.all	408164.0
SRR810805.all	482617.0
SRR810829.all	329276.0
SRR810853.all	75991.0
SRR810877.all	317629.0
SRR810899.all	400857.0
SRR810921.all	368854.0
SRR810945.all	66726.0
SRR810957.all	352597.0
SRR810981.all	430967.0
SRR811005.all	355397.0
SRR811029.all	152669.0
SRR811049.all	202847.0
SRR811073.all	347999.0
SRR811097.all	530899.0
SRR811121.all	431985.0
SRR811145.all	249032.0
SRR811169.all	448057.0
SRR811193.all	253559.0
SRR811213.all	471578.0
SRR811237.all	413458.0
SRR811261.all	552971.0
SRR811285.all	495978.0
SRR811309.all	414931.0
SRR811333.all	410766.0
SRR811357.all	380767.0
SRR811379.all	175784.0
SRR811403.all	254807.0
SRR811423.all	410848.0
SRR811447.all	468226.0
SRR811471.all	366439.0
SRR811491.all	173401.0
SRR811515.all	328296.0
SRR811535.all	84976.0
SRR811559.all	412430.0
SRR811583.all	215493.0
SRR811607.all	201590.0
SRR811631.all	425022.0
SRR811653.all	444345.0
SRR811675.all	458567.0
SRR811697.all	362466.0
SRR811748.all	340895.0
SRR811771.all	210131.0
SRR811795.all	349739.0
SRR811819.all	257922.0
SRR811839.all	403052.0
SRR811866.all	369045.0
SRR811891.all	202231.0
SRR811915.all	237016.0
SRR811938.all	387826.0
SRR811964.all	356787.0
SRR811988.all	428418.0
SRR812012.all	318800.0
SRR812036.all	332307.0
SRR812060.all	266860.0
SRR812080.all	397242.0
SRR812104.all	415776.0
SRR812128.all	450923.0
SRR812152.all	294098.0
SRR812177.all	116365.0
SRR812198.all	342676.0
SRR812222.all	307390.0
SRR812246.all	395346.0
SRR812270.all	475531.0
SRR812294.all	339621.0
SRR812318.all	278257.0
SRR812342.all	389944.0
SRR812366.all	322540.0
SRR812412.all	469404.0
SRR812436.all	330547.0
SRR812461.all	168984.0
SRR812493.all	499411.0
SRR812536.all	134865.0
SRR812562.all	407800.0
SRR812598.all	132472.0
SRR812625.all	360113.0
SRR812649.all	248108.0
SRR812673.all	394657.0
SRR812697.all	418093.0
SRR812721.all	391651.0
SRR812745.all	192159.0
SRR812773.all	226864.0
SRR812837.all	351888.0
SRR812912.all	380061.0
SRR812943.all	346008.0
